user_id,item_id,listening_time_in_scale_0-5,title,duration,loudness,tempo,key,event_type,event_strength
59,185,2.98,Para Milladoiro,350.71955,-13.038,152.013,10,"['Listen it frequently', 'Add it to your music']",5.0
28,185,2.97,Para Milladoiro,350.71955,-13.038,152.013,10,"['Have listened  it completely', 'Download']",4.0
64,185,1.31,Para Milladoiro,350.71955,-13.038,152.013,10,"['Skip it', 'Not recommend it anymore']",-3.0
130,185,4.16,Para Milladoiro,350.71955,-13.038,152.013,10,"['Have listened  it completely', 'Add it to your music', 'Download']",6.0
10,185,0.0,Para Milladoiro,350.71955,-13.038,152.013,10,"['Skip it frequently', 'Not recommend it anymore']",-5.0
123,185,2.52,Para Milladoiro,350.71955,-13.038,152.013,10,"['Have listened  it completely', 'Like']",2.0
154,185,3.71,Para Milladoiro,350.71955,-13.038,152.013,10,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
115,185,1.12,Para Milladoiro,350.71955,-13.038,152.013,10,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
38,185,3.8,Para Milladoiro,350.71955,-13.038,152.013,10,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
189,185,3.51,Para Milladoiro,350.71955,-13.038,152.013,10,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
62,712,2.45,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
95,712,1.88,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,"['Have listened  it completely', 'Like', 'View Song Information', 'Download']",6.0
92,712,0.81,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,['Skip it'],-1.0
10,712,3.99,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,"['Have listened  it completely', 'Add it to your music']",3.0
85,712,2.36,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,"['Have listened  it completely', 'Download']",4.0
13,712,2.66,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,"['Have listened  it completely', 'Add it to your music', 'Download']",6.0
106,712,3.77,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,"['Listen it frequently', 'View Song Information', 'Add it to your music']",6.0
22,712,2.74,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
194,712,2.82,Bloody Pig Pile (Live),196.72771,-5.386,183.808,9,['Have listened  it completely'],1.0
73,94,2.22,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'View Song Information', 'Download']",7.0
13,94,3.32,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'View Song Information']",2.0
174,94,2.36,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music', 'Download']",8.0
56,94,3.46,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Like', 'View Song Information']",5.0
5,94,3.84,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
38,94,2.87,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Like', 'View Song Information']",5.0
130,94,3.99,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'View Song Information', 'Add it to your music']",4.0
109,94,3.8,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
92,94,2.73,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
85,94,2.66,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Like']",4.0
102,94,2.94,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'View Song Information', 'Add it to your music']",6.0
196,94,2.95,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'Like', 'Download']",5.0
83,94,0.11,WKYA (drop),124.18567,-10.296,85.008,1,"['Skip it', 'Not recommend it anymore']",-3.0
194,94,3.75,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
125,94,2.9,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'Like']",2.0
11,94,2.14,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music', 'Download']",8.0
110,94,1.24,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Add it to your music']",5.0
20,94,3.7,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Add it to your music', 'Download']",8.0
193,94,2.65,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'View Song Information']",2.0
18,94,2.95,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Like', 'View Song Information']",5.0
95,94,3.51,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'View Song Information']",2.0
22,94,0.35,WKYA (drop),124.18567,-10.296,85.008,1,"['Skip it frequently', 'Not recommend it anymore']",-5.0
200,94,3.0,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'Like', 'Add it to your music', 'Download']",7.0
183,94,3.1,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
87,94,3.54,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'Download']",6.0
94,94,2.94,WKYA (drop),124.18567,-10.296,85.008,1,"['Listen it frequently', 'View Song Information', 'Add it to your music', 'Download']",9.0
70,94,3.41,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'Download']",4.0
1,94,3.19,WKYA (drop),124.18567,-10.296,85.008,1,"['Have listened  it completely', 'View Song Information']",2.0
54,742,3.84,Serene,338.36363,-14.952,65.054,3,['Have listened  it completely'],1.0
59,742,4.05,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'View Song Information', 'Add it to your music', 'Download']",9.0
178,742,2.56,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'View Song Information', 'Download']",6.0
144,742,0.33,Serene,338.36363,-14.952,65.054,3,"['Skip it', 'Not recommend it anymore']",-3.0
68,742,2.72,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music']",5.0
84,742,2.46,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music', 'Download']",8.0
81,742,3.68,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
99,742,0.89,Serene,338.36363,-14.952,65.054,3,"['Skip it frequently', 'Not recommend it anymore']",-5.0
162,742,3.08,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'View Song Information', 'Add it to your music', 'Download']",7.0
27,742,3.31,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
21,742,2.37,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'View Song Information', 'Add it to your music']",6.0
24,742,3.31,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
190,742,3.71,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'Add it to your music', 'Download']",7.0
25,742,2.33,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
94,742,3.31,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Add it to your music']",3.0
15,742,3.73,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Add it to your music', 'Download']",6.0
95,742,3.6,Serene,338.36363,-14.952,65.054,3,['Have listened  it completely'],1.0
181,742,3.4,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'View Song Information']",4.0
109,742,3.34,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
186,742,2.97,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'View Song Information', 'Download']",7.0
119,742,2.46,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
20,742,3.44,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'Add it to your music']",6.0
117,742,2.73,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music']",5.0
130,742,2.97,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'View Song Information', 'Download']",6.0
66,742,3.87,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
62,742,0.18,Serene,338.36363,-14.952,65.054,3,"['Skip it frequently', 'Not recommend it anymore']",-5.0
42,742,2.92,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'Download']",5.0
75,742,2.57,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
168,742,2.8,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'Download']",7.0
26,742,0.61,Serene,338.36363,-14.952,65.054,3,['Skip it'],-1.0
52,742,0.56,Serene,338.36363,-14.952,65.054,3,['Skip it frequently'],-3.0
184,742,4.06,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
43,742,3.04,Serene,338.36363,-14.952,65.054,3,['Have listened  it completely'],1.0
174,742,2.75,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information']",5.0
38,742,0.94,Serene,338.36363,-14.952,65.054,3,['Skip it frequently'],-3.0
92,742,3.57,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like']",4.0
101,742,2.59,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like']",4.0
11,742,2.42,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Add it to your music', 'Download']",8.0
193,742,1.0,Serene,338.36363,-14.952,65.054,3,"['Skip it', 'Not recommend it anymore']",-3.0
164,742,2.12,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'Download']",7.0
121,742,3.01,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
120,742,2.24,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
69,742,2.64,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Add it to your music']",5.0
32,742,2.46,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'Download']",5.0
158,742,3.33,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like']",4.0
188,742,2.45,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Add it to your music', 'Download']",8.0
128,742,0.38,Serene,338.36363,-14.952,65.054,3,['Skip it frequently'],-3.0
200,742,2.73,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like']",4.0
189,742,2.8,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'View Song Information', 'Add it to your music', 'Download']",7.0
45,742,2.7,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like']",2.0
145,742,2.54,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'View Song Information']",4.0
159,742,2.52,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'Like', 'Add it to your music', 'Download']",9.0
113,742,2.43,Serene,338.36363,-14.952,65.054,3,"['Listen it frequently', 'View Song Information']",4.0
141,742,2.75,Serene,338.36363,-14.952,65.054,3,"['Have listened  it completely', 'Like', 'Download']",5.0
138,742,3.04,Serene,338.36363,-14.952,65.054,3,['Listen it frequently'],3.0
63,762,1.33,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Skip it frequently', 'Not recommend it anymore']",-5.0
181,762,3.5,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'Download']",6.0
180,762,2.31,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'Like', 'View Song Information']",3.0
115,762,3.04,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'Like', 'Add it to your music']",4.0
160,762,2.66,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'View Song Information', 'Download']",5.0
144,762,3.34,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'Like', 'Add it to your music', 'Download']",9.0
89,762,3.15,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'Like', 'Add it to your music', 'Download']",9.0
99,762,2.77,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'Download']",4.0
109,762,1.37,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,['Skip it'],-1.0
70,762,0.82,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'Like', 'View Song Information', 'Download']",8.0
174,762,2.47,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'Download']",6.0
178,762,2.03,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Skip it frequently', 'Not recommend it anymore']",-5.0
18,762,3.42,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'View Song Information']",4.0
45,762,2.64,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,['Listen it frequently'],3.0
119,762,0.52,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,['Skip it frequently'],-3.0
194,762,1.43,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Skip it', 'Not recommend it anymore']",-3.0
90,762,2.36,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'Like', 'Add it to your music', 'Download']",7.0
59,762,2.44,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
145,762,3.06,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'Like', 'View Song Information', 'Download']",6.0
52,762,0.42,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,['Skip it'],-1.0
14,762,3.66,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'Like', 'Add it to your music', 'Download']",7.0
13,762,2.67,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Have listened  it completely', 'Like', 'View Song Information', 'Add it to your music', 'Download']",8.0
196,762,3.85,U Don't Hear Me Tho' (Street Mix),217.41669,-7.041,107.185,1,"['Listen it frequently', 'Download']",6.0
11,732,2.56,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'Like', 'Add it to your music', 'Download']",9.0
102,732,3.49,So Hot,81.97179,-6.746,100.76,2,"['Have listened  it completely', 'Add it to your music']",3.0
89,732,3.28,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'Like']",4.0
187,732,3.13,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
49,732,3.87,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'View Song Information', 'Download']",7.0
110,732,3.03,So Hot,81.97179,-6.746,100.76,2,"['Have listened  it completely', 'View Song Information']",2.0
18,732,2.69,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'View Song Information', 'Add it to your music', 'Download']",9.0
189,732,2.59,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music', 'Download']",10.0
151,732,0.2,So Hot,81.97179,-6.746,100.76,2,"['Skip it frequently', 'Not recommend it anymore']",-5.0
188,732,3.87,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'Like', 'Download']",7.0
42,732,3.08,So Hot,81.97179,-6.746,100.76,2,"['Listen it frequently', 'Like', 'View Song Information', 'Add it to your music']",7.0
87,732,3.76,So Hot,81.97179,-6.746,100.76,2,"['Have listened  it completely', 'View Song Information', 'Add it to your music', 'Download']",7.0
